Jun-1961,2.5,0.2,,,1.8,1.9,2.0,1.2,-1.0,5.8,,,,,,,,,,,-4.3,336872,32417,,,316185,296180,291971,269424,25926,17601,1694,17582,2518,14.0,,,,,,,,,,,55.4,336213,341530,332872,300085,15048,5.0,,2553,,,3208,,7939,,,,2060,,51.5,18.5,,,8097,,,,,,,,,,,,,,,,,,,3.1,2.1,2.3,4.2,7.1,2.7,,-1.1,,,5.9,,,8.0,,,,,,,,,,,,,,,,,,
Jun-1962,1.3,-1.1,,,0.4,1.4,1.7,0.9,-1.4,1.2,,,,,,,,,,,1.0,341241,32064,,,317589,300428,297007,271934,25551,17816,1674,17869,2296,13.7,,,,,,,,,,,56.0,343742,346376,333605,304016,15456,5.1,,2360,,,3069,,7833,,,,1705,,52.1,19.0,,,8356,,,,,,,,,,,,,,,,,,,2.2,1.4,0.2,1.3,2.7,1.4,,-7.6,,,-4.3,,,3.2,,,,,,,,,,,,,,,,,,
Jun-1963,6.2,4.2,,,6.4,6.5,6.2,6.4,4.4,8.1,,,,,,,,,,,2.2,362447,33417,,,337966,319996,315528,289277,26671,19262,1776,19208,2602,13.8,,,,,,,,,,,57.2,362451,366734,358155,323818,16675,5.1,,2586,,,3325,,8069,,,,2070,,51.4,19.7,,,8851,,,,,,,,,,,,,,,,,,,5.4,5.9,7.4,6.5,7.9,1.3,,9.6,,,8.4,,,5.9,,,,,,,,,,,,,,,,,,
Jun-1964,7.0,5.0,,,7.3,8.5,8.6,9.2,7.1,10.5,,,,,,,,,,,10.2,387737,35072,,,362741,347270,342661,315793,28564,21282,1925,21280,3237,14.8,,,,,,,,,,,63.1,389901,393110,380200,348264,18242,5.2,,3040,,,3668,,8278,,,,2242,,50.5,20.4,,,9694,,,,,,,,,,,,,,,,,,,7.6,7.2,6.2,7.5,9.4,1.7,,17.5,,,10.3,,,9.5,,,,,,,,,,,,,,,,,,
Jun-1965,6.0,3.9,,,6.2,5.3,5.5,5.5,3.4,9.1,,,,,,,,,,,-4.7,410914,36427,,,385264,365584,361441,333065,29526,23227,2059,23295,3418,13.2,,,,,,,,,,,60.1,412246,417060,403435,373218,20301,5.4,,2926,,,4031,,8829,,,,2743,,52.1,20.5,,,10907,,,,,,,,,,,,,,,,,,,5.7,6.1,6.1,7.2,11.3,3.8,,-3.8,,,9.9,,,12.5,,,,,,,,,,,,,,,,,,
Jun-1966,2.4,0.4,,,1.9,2.4,2.3,1.7,-0.3,5.1,,,,,,,,,,,0.0,420698,36565,,,392690,374276,369808,338678,29436,24419,2122,24367,3048,12.3,,,,,,,,,,,60.1,424588,425120,412387,386365,21726,5.6,,2692,,,4420,,9108,,,,2826,,54.0,19.8,,,11844,,,,,,,,,,,,,,,,,,,3.0,1.9,2.2,3.5,7.0,3.4,,-8.0,,,9.6,,,8.6,,,,,,,,,,,,,,,,,,
Jun-1967,6.3,4.5,,,6.5,6.2,6.3,6.3,4.5,11.5,,,,,,,,,,,-0.6,447231,38209,,,418359,397571,392959,360089,30764,27221,2326,27031,3814,15.1,,,,,,,,,,,59.7,450187,449606,441901,407503,23909,5.9,,3312,,,4761,,9387,,,,2841,,53.1,19.8,,,12980,,,,,,,,,,,,,,,,,,,6.0,5.8,7.2,5.5,10.0,4.3,,23.0,,,7.7,,,9.6,,,,,,,,,,,,,,,,,,
Jun-1968,5.1,3.3,,,5.0,4.6,4.2,3.9,2.1,7.5,,,,,,,,,,,-4.0,470018,39457,,,439264,415682,409365,374278,31420,29253,2456,28984,3467,11.8,,,,,,,,,,,57.3,475393,473150,461511,433286,26264,6.1,,2988,,,5291,,9823,,,,3164,,53.9,20.6,,,14158,,,,,,,,,,,,,,,,,,,5.6,5.2,4.4,6.3,9.9,3.3,,-9.8,,,11.1,,,9.1,,,,,,,,,,,,,,,,,,
Jun-1969,7.0,5.0,,,7.3,7.4,7.4,7.8,5.7,12.1,,,,,,,,,,,2.6,503143,41426,,,471410,446369,439653,403475,33220,32802,2701,32327,4736,14.4,,,,,,,,,,,58.8,505023,503755,500652,462589,29329,6.3,,3473,,,5751,,10295,,,,3207,,53.3,21.1,,,15692,,,,,,,,,,,,,,,,,,,6.2,6.5,8.5,6.8,11.7,4.6,,16.2,,,8.7,,,10.8,,,,,,,,,,,,,,,,,,
Jun-1970,7.2,4.9,,,7.5,7.4,7.4,7.8,5.5,12.7,,,,,,,,,,,1.9,539242,43462,,,506801,479554,472369,434900,35052,36960,2979,36546,5383,13.7,,,,,,,,,,,59.9,539159,541640,536929,493574,32660,6.6,,4300,,,6703,,10921,,,,3561,,53.1,21.9,,,17699,,,,,,,,,,,,,,,,,,,6.8,7.5,7.2,6.7,11.4,4.4,,23.8,,,16.6,,,12.8,,,,,,,,,,,,,,,,,,
Jun-1971,4.0,1.9,,,3.9,3.1,3.2,2.8,0.7,9.4,,,,,,,,,,,-6.3,560817,44286,,,526413,494460,487458,447171,35312,40432,3193,39991,5688,14.7,,,,,,,,,,,56.1,561751,563003,557697,520030,36545,7.0,,3887,,,7232,,11660,,,,3806,,55.6,21.1,,,20380,,,,,,,,,,,,,,,,,,,4.2,3.9,3.9,5.4,11.9,6.2,,-9.6,,,7.9,,,15.1,,,,,,,,,,,,,,,,,,
Jun-1972,3.9,-0.3,,,3.8,3.1,3.2,3.0,-1.2,10.3,,,,,,,,,,,-6.3,582728,44151,,,546330,509555,503182,460505,34891,44613,3380,44425,6235,14.8,,,,,,,,,,,52.6,584326,587936,575923,539882,40444,7.5,,4169,,,7578,,12216,,,,3814,,56.1,20.6,,,22833,4791,,,,,,,,,,,,,,,,,,4.0,4.4,3.3,3.8,10.7,6.6,,7.3,,,4.8,,,12.0,,,,,,,,,,,,,,,,,,
Jun-1973,2.6,1.0,,,2.3,5.1,5.1,5.2,3.6,11.8,,,,,,,,,,,19.0,597987,44595,,,559086,535542,528872,484514,36133,49892,3721,49925,7499,16.9,,,,,,,,,,,62.6,601303,606235,586424,566725,44826,7.9,,5066,,,7846,,12703,,,,3831,,55.7,20.9,,,25452,5241,,,,,,,,,,,,,,,,,,2.9,3.1,1.8,5.0,10.8,5.6,,21.5,,,3.5,,,11.5,9.4,,,,,,,,,,,,,,,,,
Jun-1974,4.1,2.5,,,4.0,5.1,5.3,5.4,3.8,21.2,,,,,,,,,,,7.5,622544,45727,,,581479,562840,557157,510466,37495,60445,4440,60239,9616,18.7,,,,,,,,,,,67.3,612984,627127,627521,592256,53351,9.0,,7094,,,9454,,14620,,,,5795,,56.8,18.9,,,31156,6176,,,,,,,,,,,,,,,,,,1.9,3.4,7.0,4.5,19.0,13.9,,40.0,,,20.5,,,22.4,17.8,,,,,,,,,,,,,,,,,
Jun-1975,1.3,-0.3,,,0.9,0.0,0.2,-0.6,-2.1,18.1,,,,,,,,,,,-9.0,630878,45610,,,586437,563083,558036,507573,36696,71356,5159,71513,8873,17.9,,,,,,,,,,,61.2,624731,638349,629554,603483,66187,11.0,,5169,,,9545,,17216,,,,7728,,62.0,17.3,,,40258,7952,,,,,,,,,,,,,,,,,,1.9,1.8,0.3,1.9,24.1,21.8,,-27.1,,,1.0,,,29.2,28.8,,,,,,,,,,,,,,,,,
Jun-1976,2.6,1.6,,,2.4,1.9,1.4,0.9,-0.1,17.0,,,,,,,,,,,-4.6,647204,46332,,,600565,573834,565985,512013,36654,83467,5975,83471,9136,16.5,,,,,,,,,,,58.4,648691,656525,636395,619595,78306,12.6,,5161,,,10505,,19196,,,,7999,,61.7,17.4,,,46562,9192,,,,,,,,,,,,,,,,,,3.8,2.8,1.1,2.7,18.3,15.2,,-0.1,,,10.1,,,15.7,15.6,,,,,,,,,,,,,,,,,
Jun-1977,3.6,2.6,,,3.6,3.1,3.1,3.0,1.9,15.4,,,,,,,,,,,-3.2,670454,47516,,,622194,591803,583653,527228,37365,96338,6828,95666,9686,15.2,,,,,,,,,,,56.6,673740,675466,662157,639635,90848,14.2,,5490,,,11644,,21968,,,,10428,,60.6,18.3,,,52635,10366,,,,,,,,,,,,,,,,,,3.9,2.9,4.0,3.2,16.0,12.4,,6.4,,,10.8,,,13.0,12.8,,,,,,,,,,,,,,,,,
Jun-1978,0.9,-0.3,,,0.4,-0.4,-0.4,-1.2,-2.3,9.2,,,,,,,,,,,-9.0,676457,47366,,,624610,589456,581208,521106,36488,105208,7367,103948,7993,14.3,,,,,,,,,,,51.4,679988,678284,671099,646327,99992,15.5,,5216,,,13224,,23271,,,,11242,,60.9,17.9,,,57692,11387,,,,,,,,,,,,,,,,,,0.9,0.4,1.4,1.0,10.1,8.9,,-5.0,,,13.6,,,9.6,9.9,,,,,,,,,,,,,,,,,
Jun-1979,4.1,3.0,,,4.0,4.2,4.1,4.0,2.9,13.0,,,,,,,,,,,0.7,703864,48775,,,649559,613924,604840,541747,37541,118923,8241,117485,11351,15.7,47.8,,,55.0,,,,,,,51.8,709624,706246,695721,677172,110692,16.3,,8231,,,16316,,25639,,,,13506,,58.0,18.6,12175,,61974,12254,,,,,,,,,,,,,,,,,,4.4,4.1,3.7,4.8,10.7,5.7,,57.8,,,23.4,,,7.4,7.6,,,,,,,,,,,,,,,,,
Jun-1980,3.0,1.8,,,2.8,3.6,3.4,3.3,2.1,13.4,2.5,,,0.5,,,,,,,3.7,725223,49664,,,667454,635991,625264,559475,38314,134805,9232,133407,14125,15.0,48.9,,,55.3,,,,,,,53.7,730610,730426,714634,698659,125229,17.9,,9576,,,17947,,29830,,,,16066,,57.0,19.3,13264,,68972,13364,,,,,,,,,,,,,,,,,,3.0,3.4,2.7,3.2,13.1,9.7,,16.3,,,10.0,8.9,,11.3,9.1,,,,,,,,,,,,,,,,,
Jun-1981,3.3,1.9,,,3.0,3.2,3.4,3.1,1.7,13.2,2.2,,,1.1,,,,,,,-0.8,749463,50614,,,687625,656425,646776,576718,38948,152581,10304,152084,15903,14.9,50.0,,,55.9,,,,,,,53.2,754491,758545,735352,725736,143576,19.8,,9005,,,22143,,32866,,,,19486,,58.0,19.5,14933,,79739,15042,,,,,,,,,,,,,,,,,,3.3,3.8,2.9,3.9,14.7,10.4,,-6.0,,,23.4,12.6,,15.6,12.6,,,,,,,,,,,,,,,,,
Jun-1982,3.3,1.6,,,2.9,3.1,3.1,2.7,1.1,15.4,0.4,,,2.9,,,,,,,-1.6,774410,51442,,,707756,676723,667031,592511,39359,176115,11699,172779,15739,14.2,50.2,,,57.5,,,,,,,52.4,777219,771326,774684,744958,166728,22.4,,9387,,,27041,,36208,,,,22640,,59.2,19.2,17053,,92368,17179,,,,,,,,,,,,,,,,,,3.0,1.7,5.3,2.6,16.1,13.1,,4.2,,,22.1,14.2,,15.8,14.2,,,,,,,,,,,,,,,,,
Jun-1983,-2.2,-3.7,,,-3.5,-2.4,-2.1,-3.5,-5.0,7.7,-3.4,,,1.2,,,,,,,-1.5,757173,49524,,,682760,660289,652778,571831,37402,189688,12407,188251,10094,11.7,48.5,,,58.2,,,,,,,51.6,764715,760533,746269,733195,183210,25.0,,6478,,,25839,,36608,,,,21978,,60.7,19.7,19218,,102436,19347,,,,,,,,,,,,,,,,,,-1.6,-1.4,-3.7,-1.6,9.9,11.6,,-31.0,,,-4.4,12.7,,10.9,12.6,,,,,,,,,,,,,,,,,
Jun-1984,4.6,3.3,,,4.5,4.9,4.2,4.1,2.8,12.8,1.8,,,2.7,,,,,,,2.4,791734,51134,,,713815,692761,679922,595552,38464,213941,13817,211358,16663,13.7,49.4,,,59.8,,,,,,,52.9,794350,797342,783511,761985,202889,26.6,,11052,,,27543,,37870,,,,23694,,56.9,22.0,20218,,108385,20343,,,,,,,,,,,,,,,,,,3.9,4.8,5.0,3.9,10.7,6.6,,70.6,,,6.6,5.2,,5.8,5.1,,,,,,,,,,,,,,,,,
Jun-1985,5.3,4.0,,,5.3,5.0,4.5,4.4,3.1,10.2,3.0,,,2.2,,,,,,,-1.6,833551,53169,,,751752,727670,710520,621570,39648,235787,15040,232516,20531,14.1,50.9,,,61.1,,,,,,,52.1,834522,842161,823972,806699,224458,27.8,25617,11329,44.2,,31468,106720,42528,,,,30282,,56.9,22.4,21549,,119292,21671,,,,,,,,,,,,,,,,,,5.1,5.6,5.2,5.9,10.6,4.5,,2.5,,,14.2,6.6,,10.1,6.5,,,,,,,,,,,,,,,,,
Jun-1986,4.0,2.5,,,3.7,2.6,2.5,1.9,0.5,10.8,4.2,,,-0.2,,,,,,,-9.5,866641,54504,,,779394,746670,728065,633425,39837,261198,16427,256537,17259,11.4,53.0,58.8,37.3,61.0,,,120.1,116.5,29.8,34.6,47.1,872945,873324,853654,847380,250558,29.6,20903,10640,50.9,54651,36628,110921,45890,,,,35872,,56.6,22.2,22565,13.1,131038,22664,13.5,,,,,212220,552512,72129,198076,166635,261714,274507,163253,71919,74206,78752,67373,4.6,3.7,3.6,5.0,11.6,6.3,-18.4,-6.1,15.1,,16.4,4.7,,9.8,4.6,,,,,,,,,,,,,,,,,
Jun-1987,2.6,1.0,,,2.0,1.7,1.6,1.0,-0.5,9.8,2.6,1.8,6.1,-0.1,,,-1.4,-1.2,6.7,8.2,-5.5,888799,55072,,,794880,759065,739490,639745,39640,286715,17766,281500,15767,8.7,54.4,59.8,39.6,61.0,,,118.4,115.2,31.8,37.4,44.6,901892,896123,868383,867997,275611,31.8,20723,11104,53.6,57241,41633,108038,48599,,,,37118,,55.9,22.8,23946,13.8,142507,24042,14.2,,,,,217248,561553,78465,218700,163504,276878,289288,160122,76870,84849,89480,72239,3.3,2.6,1.7,2.4,10.0,7.4,-0.9,4.4,5.3,4.7,13.7,6.1,5.4,8.8,6.1,5.4,,,,,2.4,1.6,8.8,10.4,-1.9,5.8,5.4,-1.9,6.9,14.3,13.6,7.2
Jun-1988,5.8,4.1,,,5.8,7.2,7.1,7.4,5.7,13.4,3.0,3.3,2.1,2.7,,,-3.2,-2.5,6.8,5.9,8.7,940006,57336,,,841198,813797,791915,687202,41916,324994,19823,318964,26340,7.7,56.0,61.8,40.4,62.6,,,114.7,112.3,34.0,39.6,48.4,946524,948432,925063,921565,310868,33.7,19822,14126,71.3,65960,50203,111940,53086,,,,40487,,54.3,24.7,25487,14.7,156596,25574,15.1,,,,,215891,596912,80968,247749,167653,287488,297317,166148,83462,95233,98510,80185,4.9,5.8,6.5,6.2,12.8,6.2,-4.3,27.2,33.0,15.2,20.6,6.4,6.6,9.9,6.4,6.4,,,,,-0.6,6.3,3.2,13.3,2.5,3.8,2.8,3.8,8.6,12.2,10.1,11.0
Jun-1989,3.9,2.1,,,3.5,6.3,5.6,5.6,3.7,13.5,4.3,4.7,2.4,-0.4,,,-2.0,-1.4,8.8,6.4,14.8,976469,58516,,,870869,864768,836107,725676,43487,368757,22098,358722,33805,8.5,58.4,64.7,41.3,62.4,,,112.3,110.7,37.0,42.2,55.6,972436,982776,974193,957517,351384,36.7,20474,17373,84.9,73552,57259,117534,58061,,,,47049,,53.6,24.7,27332,15.7,174997,27430,16.1,,,,,221203,639632,87377,283239,174122,302816,308442,175705,91390,108044,109985,89449,2.7,3.6,5.3,3.9,13.0,8.8,3.3,23.0,19.1,11.5,14.1,7.2,6.5,11.8,7.3,6.5,,,,,2.5,7.2,7.9,14.3,3.9,5.3,3.7,5.8,9.5,13.5,11.6,11.6
Jun-1990,3.6,2.0,,,3.1,3.6,3.0,2.3,0.8,9.9,3.6,3.3,4.5,0.0,,,1.2,1.2,6.5,6.1,0.4,1011358,59714,,,898014,896144,861069,742598,43845,405241,23927,391142,31710,8.5,60.5,66.9,43.2,62.4,,,113.7,112.1,39.4,44.8,55.8,1004710,1016276,1013088,989107,387704,39.2,22382,17537,78.4,74649,59706,121567,63411,,,,50961,,54.7,23.7,29390,16.8,196445,29532,17.3,,,,,233829,653925,97872,307298,181950,315467,320440,184238,100977,120858,122897,98938,3.3,3.4,4.0,3.3,10.3,6.8,9.3,0.9,-7.7,1.5,4.3,7.5,7.4,12.3,7.7,7.3,,,,,5.7,2.2,12.0,8.5,4.5,4.2,3.9,4.9,10.5,11.9,11.7,10.6
Jun-1991,-0.4,-1.7,,,-1.5,-1.3,-1.3,-2.6,-4.0,2.6,-1.7,-2.8,2.8,1.4,,,2.0,0.7,3.5,4.1,-5.3,1007468,58677,,,884648,884790,849589,722930,42105,415894,24222,399204,16167,7.4,59.5,65.0,44.4,63.2,,,115.9,112.8,40.8,46.6,52.8,1001433,1007640,1013332,982546,402782,41.0,23764,13113,55.2,64492,51662,116857,62779,,,,49001,,55.6,22.6,30919,17.9,204557,31112,18.4,,,,,236820,638195,103400,312000,180011,323976,328696,182408,104482,131496,133341,102637,-0.3,-0.8,0.0,-0.7,3.9,4.6,6.2,-25.2,-29.6,-13.6,-13.5,5.2,6.2,4.1,5.3,6.3,,,,,1.3,-2.4,5.6,1.5,-1.1,2.7,2.6,-1.0,3.5,8.8,8.5,3.7
Jun-1992,0.4,-0.8,,,-0.3,-0.1,0.6,-0.3,-1.5,1.9,-2.1,-2.9,1.1,2.6,,,-0.1,-0.2,1.6,2.0,-3.1,1011831,58222,,,881956,883849,854511,720836,41477,423875,24390,407554,4908,5.6,58.2,63.1,44.9,64.9,,,115.8,112.6,41.4,47.6,51.2,1017083,1006985,1011423,988733,412207,41.7,22503,11668,51.9,58235,45861,113054,61628,,,,50377,,55.4,23.4,32111,18.6,207550,32292,19.1,,,,,242012,640707,108529,318481,182914,333623,336311,186872,108748,139068,140002,107814,1.6,-0.1,-0.2,0.6,2.3,1.7,-5.3,-11.0,-6.0,-9.7,-11.2,3.9,4.1,1.5,3.8,3.8,,,,,2.2,0.4,5.0,2.1,1.6,3.0,2.3,2.4,4.1,5.8,5.0,5.0
Jun-1993,4.0,3.0,,,4.1,3.3,3.8,3.8,2.7,4.9,0.1,-0.1,0.8,3.9,,,-1.1,-0.4,0.9,1.7,-4.1,1052768,59962,,,918118,913085,887159,748053,42607,444848,25337,433025,13369,5.8,58.3,63.1,45.3,67.4,,,114.6,112.2,41.8,48.4,49.1,1056777,1055235,1046291,1028002,431772,42.0,24217,13076,54.0,62380,49847,114045,63845,,,,58829,,54.3,24.5,33467,19.3,215941,33619,19.9,,,,,245844,663874,111852,335594,185397,341406,344032,189482,113293,143752,144790,112255,3.9,4.8,3.4,4.0,4.7,0.7,7.6,12.1,4.1,7.1,8.7,4.2,4.0,4.0,4.1,4.5,,,,,1.6,3.6,3.1,5.4,1.4,2.3,2.3,1.4,4.2,3.4,3.4,4.1
Jun-1994,4.0,3.0,,,4.0,3.4,3.5,3.4,2.5,5.0,2.2,2.1,2.7,1.7,,,-0.7,-0.7,1.1,1.6,-2.8,1094656,61788,,,954725,944504,918121,773530,43662,467286,26376,457026,21017,5.8,59.6,64.4,46.5,68.5,,,113.8,111.4,42.2,49.1,47.7,1091813,1101777,1090379,1068753,453360,42.4,25410,13925,54.8,66778,53951,116915,65749,,,,63823,,54.0,25.4,34326,19.7,224942,34489,20.3,,,,,246282,688271,112827,354217,188312,350359,349618,194884,117674,149762,149028,118408,3.3,4.4,4.2,4.0,5.0,1.0,4.9,6.5,1.5,7.1,8.2,2.6,2.0,4.2,2.6,1.8,,,,,0.2,3.7,0.9,5.5,1.6,2.6,1.6,2.9,3.9,4.2,2.9,5.5
Jun-1995,3.9,2.9,,,3.9,4.5,3.9,3.8,2.8,6.3,4.1,5.2,-0.2,-0.2,,,-1.0,-1.4,1.9,1.5,3.3,1137240,63566,746836,186072,991554,987040,953593,802831,44874,496599,27758,479523,17860,4.5,62.0,67.8,46.4,68.4,61.0,84.8,112.7,109.9,43.1,49.9,49.3,1137240,1137240,1137240,1117592,484311,43.3,20601,12288,59.6,79789,63802,123569,73478,,,,74534,,54.5,25.5,34858,19.9,238488,34984,20.4,,,,,259678,730587,119751,382124,196687,365731,359704,207236,125350,159659,156444,128565,4.2,3.2,4.3,4.6,6.8,2.2,-18.9,-11.8,8.8,19.5,18.3,1.6,0.9,6.0,1.4,0.7,,,,,5.4,6.1,6.1,7.9,4.4,4.4,2.9,6.3,6.5,6.6,5.0,8.6
Jun-1996,3.9,2.6,4.4,2.7,3.8,4.5,4.4,4.5,3.2,6.7,2.4,2.4,2.5,1.4,2.0,0.2,0.2,0.7,2.7,2.1,3.2,1181202,65200,779866,191138,1029113,1031368,995486,839233,46324,529787,29243,511093,22923,4.5,63.5,69.4,47.5,69.4,62.2,84.9,112.9,110.6,44.2,50.9,50.9,1181202,1181202,1181202,1154795,514876,44.6,25756,14911,57.9,88607,69838,129377,75644,237560,313654,0.967,77209,0.325,54.8,25.5,36384,20.8,255699,36613,21.4,,,,,266628,756865,125197,403600,201249,381151,368312,216738,131402,171349,165030,137721,3.9,3.9,3.9,3.3,6.3,2.9,25.0,21.3,-2.9,11.1,9.5,4.4,4.4,7.2,4.7,4.8,,,,,2.7,3.6,4.5,5.6,2.3,4.2,2.4,4.6,4.8,7.3,5.5,7.1
Jun-1997,3.9,2.7,4.1,4.1,3.8,4.5,4.7,4.7,3.5,5.2,0.4,-0.3,3.2,3.5,4.4,0.8,0.7,0.3,1.3,0.8,3.0,1227481,66976,811764,198883,1067916,1078158,1042566,878903,47956,557533,30421,538847,31889,6.1,63.8,69.2,49.1,71.8,65.0,85.6,113.7,111.0,44.8,51.3,52.4,1227481,1227481,1227481,1198927,542945,45.3,27622,14588,52.8,96797,73603,141676,81044,246319,327147,0.977,78562,0.319,55.7,24.2,38387,22.0,273711,38631,22.4,,,,,269762,790194,127678,423778,207005,392129,376884,224374,135769,180168,172853,143084,3.9,3.9,3.9,3.8,5.5,1.6,7.2,-2.2,-8.8,9.2,5.4,5.5,5.6,7.0,5.5,4.7,,,,,1.2,4.4,2.0,5.0,2.9,2.9,2.3,3.5,3.3,5.1,4.7,3.9
Jun-1998,4.7,3.7,5.2,2.1,4.6,4.6,4.8,4.7,3.7,5.9,0.9,0.7,1.7,3.7,4.5,0.4,-1.1,-0.7,1.1,1.4,-0.6,1284888,69426,853981,203036,1117284,1127391,1092510,920594,49742,590253,31893,571689,31182,3.1,64.4,69.7,49.9,74.5,67.9,86.0,112.4,110.2,45.3,52.0,52.1,1284888,1284888,1284888,1256518,575840,45.8,27612,14413,52.2,106407,81673,147234,83684,265570,353944,0.935,89352,0.336,54.8,24.5,39597,22.8,285647,39879,23.3,,,,,275031,847715,132130,460435,218549,410905,392359,238647,142729,193981,184157,152553,4.7,4.7,4.7,4.8,6.1,1.2,0.0,-1.2,-1.2,9.9,11.0,3.2,3.6,4.4,3.2,3.9,,,,,2.0,7.3,3.5,8.6,5.6,4.8,4.1,6.4,5.1,7.7,6.5,6.6
Jun-1999,5.0,3.9,5.5,3.8,5.1,4.0,4.1,3.9,2.8,5.5,1.1,1.8,-1.5,3.9,3.6,5.4,-0.1,0.1,0.6,1.6,-4.9,1349495,72154,901212,210788,1173984,1173047,1137135,956571,51146,622917,33306,603526,25838,0.6,65.1,71.0,49.1,77.4,70.4,90.6,112.4,110.3,45.5,52.9,49.5,1349495,1349495,1349495,1317726,607759,46.1,30731,15158,49.3,110819,86074,158124,87837,280405,365912,0.949,96136,0.343,55.4,24.6,41129,23.7,303876,41443,24.3,,,,,295273,886080,146218,487079,227998,437506,411806,253666,149109,209936,196119,162926,5.0,5.0,5.0,4.9,5.5,0.6,11.3,5.2,-5.5,4.1,5.4,3.9,4.3,6.4,3.9,4.2,,,,,7.4,4.5,10.7,5.8,4.3,6.5,5.0,6.3,4.5,8.2,6.5,6.8
