Jun-2000,3.9,2.7,4.3,2.8,3.7,4.7,5.0,4.9,3.8,6.6,3.1,3.8,0.5,0.8,0.5,2.2,-0.7,-0.6,2.1,1.5,4.0,1402342,74133,940005,216665,1217755,1228407,1193691,1003859,53068,663843,35093,644751,32028,0.1,67.1,73.6,49.4,78.0,70.7,92.6,111.6,109.7,46.5,53.7,51.5,1402342,1402342,1402342,1368981,647614,47.3,32261,16229,50.3,118645,90764,161567,95248,298764,396172,0.949,108559,0.363,54.8,25.5,42518,24.4,320726,42890,25.0,,,,,302541,937001,151911,524138,236345,457529,428693,264603,156391,224929,209602,171718,3.9,3.9,3.9,3.9,6.6,2.6,5.0,7.1,2.0,7.1,5.4,3.4,2.6,5.5,3.5,3.0,,,,,2.5,5.7,3.9,7.6,3.7,4.6,4.1,4.3,4.9,7.1,6.9,5.4
Jun-2001,2.0,0.8,1.9,3.4,1.5,2.4,2.5,2.0,0.8,6.8,0.7,0.5,1.8,1.3,1.4,1.6,-0.5,0.1,5.1,4.9,1.7,1430830,74762,957808,224025,1236462,1257679,1223186,1023828,53496,708764,37034,688973,27607,1.4,67.6,74.0,50.3,79.0,71.7,94.1,111.0,109.8,48.9,56.3,52.4,1430830,1430830,1430830,1396155,688802,49.3,33514,19962,59.6,117386,92172,164750,101578,299342,419376,0.962,119008,0.398,55.2,25.8,44356,25.7,342236,44708,26.4,,,10828,79793,308098,934396,160946,545864,244572,472249,443151,273250,167836,243666,225857,185645,2.0,2.0,2.0,2.0,6.4,4.3,3.9,23.0,18.4,-1.1,1.6,4.3,5.5,6.7,4.2,5.8,,,,,1.8,-0.3,5.9,4.1,3.5,3.2,3.4,3.3,7.3,8.3,7.8,8.1
Jun-2002,3.9,2.6,4.1,4.3,3.9,4.3,4.4,4.5,3.2,6.9,0.1,-0.6,3.1,3.8,4.8,1.1,-1.6,-1.2,2.7,2.4,1.5,1487345,76731,997313,233571,1284265,1311434,1276600,1069810,55190,757685,39088,737182,39051,2.6,67.7,73.5,51.9,82.0,75.1,95.1,109.3,108.5,50.2,57.7,53.1,1487345,1487345,1487345,1451354,732775,50.5,34793,24910,71.6,124370,98695,165773,101212,322396,443216,0.924,119890,0.372,54.2,24.9,46070,27.0,360604,46559,27.8,25978,91271,14456,81052,320269,977226,171828,584976,253540,483649,457360,280306,176667,257561,240387,193841,3.9,3.9,3.9,4.0,6.4,2.3,3.8,24.8,20.2,6.0,7.1,3.9,5.2,5.4,4.1,5.1,,,33.5,1.6,4.0,4.6,6.8,7.2,3.7,2.4,3.2,2.6,5.3,5.7,6.4,4.4
Jun-2003,3.1,1.9,3.1,1.9,2.8,3.4,3.3,3.0,1.8,6.2,2.2,2.3,1.6,0.9,0.8,0.2,-0.4,-0.7,2.8,2.5,1.5,1533323,78218,1028714,237921,1319920,1356041,1318598,1101613,56196,804444,41037,781865,36986,-1.5,69.2,75.2,52.7,82.7,75.7,95.4,108.9,107.7,51.5,59.1,53.9,1533323,1533323,1533323,1510459,785500,52.0,25827,18944,73.4,143535,112759,164351,100652,357831,473467,0.864,131767,0.368,54.4,26.2,47644,28.0,383200,48020,28.9,31291,105312,17852,92125,330437,1044182,181891,640224,267151,500750,472331,295811,189567,275478,257077,207968,3.1,3.1,3.1,4.1,7.2,3.0,-25.8,-24.0,2.5,15.4,14.2,3.4,3.5,6.3,3.1,4.1,20.4,15.4,23.5,13.7,3.2,6.9,5.9,9.4,5.4,3.5,3.3,5.5,7.3,7.0,6.9,7.3
Jun-2004,4.2,3.1,4.7,2.8,4.0,5.7,5.6,5.7,4.6,7.6,1.4,1.4,1.4,2.8,3.3,1.4,-1.2,-0.9,3.3,1.7,7.5,1598013,80607,1077297,244646,1372954,1432775,1392588,1164920,58761,865471,43656,840894,46713,-0.9,70.1,76.3,53.5,85.0,78.2,96.7,107.5,106.8,53.2,60.1,57.9,1598013,1598013,1598013,1564995,843077,53.9,33432,22394,67.0,161413,123126,172185,105214,386173,495468,0.838,131008,0.339,54.0,26.1,49890,29.3,409216,50295,30.3,33007,118631,19195,100056,345597,1111413,193685,691242,285357,522065,493360,314587,202189,294477,275270,221396,4.2,4.2,4.2,3.6,7.3,3.6,29.4,18.2,-8.7,12.5,9.2,4.7,4.8,6.8,4.7,4.7,5.5,12.6,7.5,8.6,4.6,6.4,6.5,8.0,6.8,4.3,4.5,6.3,6.7,6.9,7.1,6.5
Jun-2005,3.2,2.0,3.1,3.2,2.7,4.8,3.9,3.4,2.3,7.1,2.8,3.0,2.2,0.3,0.2,1.0,0.0,0.2,4.5,2.7,9.5,1648438,82242,1111172,252386,1410668,1502011,1446976,1204689,60103,926930,46246,892662,42561,0.1,72.1,78.6,54.6,85.3,78.3,97.6,107.5,107.0,55.6,61.8,63.4,1648438,1648438,1648438,1613763,904179,56.0,34982,22751,65.0,178875,136883,182340,116206,418286,545952,0.832,149064,0.356,53.9,25.8,52148,30.5,440571,52532,31.6,35783,132446,21508,111495,361331,1163791,210752,737150,302235,540825,514608,329770,213570,314249,295239,232580,3.2,3.2,3.2,3.1,7.2,4.0,4.6,1.6,-2.9,10.8,11.2,4.5,4.1,7.7,4.4,4.2,8.4,11.6,12.1,11.4,4.6,4.7,8.8,6.6,5.9,3.6,4.3,4.8,5.6,6.7,7.3,5.1
Jun-2006,2.8,1.4,2.9,2.4,2.3,4.8,4.6,4.4,3.1,8.0,2.0,1.5,3.9,0.8,1.4,-1.4,-1.3,-1.3,5.3,3.2,10.7,1694115,83416,1143405,258505,1442579,1573639,1513161,1257920,61939,1001309,49303,962497,52761,-1.0,73.5,79.7,56.8,86.0,79.5,96.2,106.1,105.6,58.5,63.7,70.2,1694115,1694115,1694115,1658295,978177,59.0,36109,23132,64.1,205524,157797,176513,118466,451300,605247,0.788,166862,0.370,53.4,27.1,54121,31.9,472338,54507,32.8,54060,142786,33183,120082,376456,1218563,230101,792566,309156,562513,531556,340785,223312,338581,318849,243044,2.8,2.8,2.8,2.8,8.2,5.3,3.2,1.7,-1.5,14.9,15.3,3.8,4.4,7.2,3.8,3.9,51.1,7.8,54.3,7.7,4.2,4.7,9.2,7.5,2.3,4.0,3.3,3.3,4.6,7.7,8.0,4.5
Jun-2007,3.8,2.2,4.3,3.1,3.5,5.3,4.6,4.6,3.0,9.0,3.0,3.3,1.7,0.8,1.0,1.4,-0.1,-0.9,4.8,3.3,7.1,1758313,85251,1192675,266554,1492983,1656451,1583327,1315362,63775,1091056,52900,1042568,54211,-0.4,75.7,82.4,57.7,86.7,80.2,97.6,105.9,104.6,61.4,65.8,75.2,1758313,1758313,1758313,1729686,1071094,61.9,29605,19962,67.4,220503,172161,177814,121980,486625,656032,0.739,181569,0.373,53.5,27.9,57122,33.7,516352,57527,34.5,63841,148356,41264,125540,390321,1279334,249332,858465,328019,589406,553617,364032,243075,368450,346600,264924,3.8,3.8,3.8,4.3,9.5,5.0,-18.0,-13.7,5.3,7.3,9.1,5.5,5.7,9.3,5.5,5.2,18.1,3.9,24.4,4.5,3.7,5.0,8.4,8.3,6.1,4.8,4.2,6.8,8.8,8.8,8.7,9.0
Jun-2008,3.6,1.7,4.2,3.2,3.3,4.8,5.2,5.2,3.2,8.4,3.1,3.5,1.6,0.5,0.7,1.6,0.1,0.5,4.3,3.1,5.6,1822034,86708,1243005,275193,1542054,1736078,1665707,1383295,65829,1182238,56261,1134026,66763,0.8,78.1,85.3,58.7,87.1,80.8,99.1,106.0,105.2,64.0,67.9,79.4,1822034,1822034,1822034,1790369,1158502,64.7,32515,23736,73.0,246442,192235,183734,133249,535294,718010,0.721,201283,0.376,53.6,27.0,60225,35.4,562260,60573,36.3,76501,163476,51274,136451,406338,1356507,272652,935036,348965,612188,575138,386415,264273,397182,376018,285437,3.6,3.6,3.6,3.5,8.2,4.5,9.8,18.9,8.3,11.8,11.7,5.4,5.1,8.9,5.3,5.1,19.8,10.2,24.3,8.7,4.1,6.0,9.4,8.9,6.4,3.9,3.9,6.1,8.7,7.8,8.5,7.7
Jun-2009,2.0,-0.2,1.5,5.4,1.3,3.4,4.1,3.8,1.5,7.0,1.0,-0.3,5.8,1.0,1.7,-0.4,-3.0,-3.1,5.8,4.3,7.2,1857652,86512,1261427,290002,1562782,1795804,1733329,1435237,66840,1265515,58936,1221184,96225,7.5,78.8,85.0,62.1,87.9,82.2,98.7,102.9,101.9,67.7,70.8,85.2,1857652,1857652,1857652,1819020,1240298,68.2,38778,25217,65.0,256550,206497,178792,135782,557404,788725,0.716,213552,0.383,51.5,29.1,61442,36.4,585036,61838,37.2,87216,163039,61411,139256,425045,1362516,298891,966074,351178,613891,582378,383772,267344,416947,400135,284156,2.0,2.0,2.0,1.6,7.1,5.4,19.3,6.2,-10.9,4.1,7.4,2.0,2.8,4.1,2.1,2.5,14.0,-0.3,19.8,2.1,4.6,0.4,9.6,3.3,0.6,0.3,1.3,-0.7,1.2,5.0,6.4,-0.4
Jun-2010,2.2,0.4,2.4,2.8,1.7,1.3,1.0,0.2,-1.6,3.4,0.0,-0.6,2.5,2.2,3.0,0.4,0.2,0.4,1.2,1.8,-3.6,1898707,86847,1291700,298196,1589851,1819997,1749849,1437433,65748,1308555,59853,1257879,68007,5.4,78.9,84.5,63.6,89.8,84.7,99.0,103.1,102.4,68.5,72.1,82.1,1898707,1898707,1898707,1860360,1283545,69.0,38441,25010,65.1,242895,191219,175755,134051,569922,771481,0.699,203892,0.358,52.0,28.1,63263,37.7,608620,63758,38.6,77005,157796,54015,130845,453220,1382247,326634,997288,362869,635891,600878,398806,279055,446584,426076,299563,2.2,2.2,2.2,2.3,3.5,1.2,-0.9,-0.8,0.0,-5.3,-7.4,3.0,3.7,4.0,3.1,3.8,-11.7,-3.2,-12.0,-6.0,6.6,1.4,9.3,3.2,3.3,3.6,3.2,3.9,4.4,7.1,6.5,5.4
Jun-2011,2.4,1.0,2.5,2.0,2.0,6.5,6.3,6.6,5.2,8.7,2.8,2.6,3.5,-0.4,0.0,-1.5,0.0,0.4,6.0,2.2,20.4,1944176,87696,1324549,304153,1621716,1937448,1860252,1533000,69149,1422950,64185,1365961,102809,7.2,81.1,86.7,65.9,89.5,84.7,97.6,103.1,102.7,72.7,73.7,98.9,1944176,1944176,1944176,1904315,1394034,73.2,39993,28916,72.3,265373,208616,180428,143930,600157,846955,0.661,220061,0.367,52.0,28.5,67298,40.0,663596,67848,41.0,96371,163477,68770,134313,459847,1444302,343090,1059093,379614,659098,619544,420026,296042,472197,451392,316847,2.4,2.4,2.4,2.4,8.6,6.1,4.0,15.6,11.1,9.3,9.1,6.4,5.8,9.0,6.4,6.3,25.1,3.6,27.3,2.7,1.5,4.5,5.0,6.2,4.6,3.6,3.1,5.3,6.1,5.7,5.9,5.8
Jun-2012,4.0,2.3,4.7,2.8,3.8,4.1,5.1,5.2,3.6,5.8,1.3,1.1,2.1,2.6,3.6,0.7,0.1,0.2,1.9,1.8,0.5,2021019,89747,1386756,312727,1683733,2016185,1955408,1613172,71636,1505777,66867,1460074,127409,7.7,82.1,87.6,67.2,91.9,87.7,98.3,103.2,102.9,74.1,75.0,99.4,2021019,2021019,2021019,1980930,1475664,74.5,40209,30113,74.9,329997,257710,186261,146671,655094,920630,0.638,249962,0.382,52.3,28.6,70566,41.8,708999,71144,42.9,159401,167985,113645,136541,471997,1535020,361643,1142200,395188,673806,633407,436706,311827,497060,475674,333213,4.0,4.0,4.0,4.0,5.9,1.8,0.5,4.1,3.6,24.4,23.5,4.9,4.5,6.8,4.9,4.5,65.4,2.8,65.3,1.7,2.6,6.3,5.4,7.8,4.1,2.2,2.2,4.0,5.3,5.3,5.4,5.2
Jun-2013,2.7,0.8,2.9,2.5,2.3,0.5,1.1,0.4,-1.4,2.5,0.6,0.3,1.5,2.0,2.6,1.0,0.0,0.2,0.0,1.9,-9.5,2074666,90498,1427186,320614,1721904,2026359,1976456,1618837,70614,1543718,67338,1505390,116035,6.2,82.6,87.9,68.2,93.7,89.9,99.3,103.2,103.1,74.0,76.5,89.9,2074666,2074666,2074666,2034998,1512291,74.3,39799,31427,79.0,347399,273311,185568,145643,682176,930779,0.633,246158,0.361,52.9,27.6,71478,42.5,732657,71996,43.7,187738,158021,136240,128090,471746,1575419,366945,1196619,405796,684605,648348,443411,324958,520721,504258,341421,2.7,2.7,2.7,2.7,2.5,-0.2,-1.0,4.4,5.4,5.3,6.1,1.3,1.9,3.3,1.2,2.0,17.8,-5.9,19.9,-6.2,-0.1,2.6,1.5,4.8,2.7,1.6,2.4,1.5,4.2,4.8,6.0,2.5
Jun-2014,2.6,1.0,2.7,3.5,2.3,1.8,1.7,1.2,-0.4,4.1,0.6,0.0,2.4,2.0,2.7,1.1,-0.3,-0.4,1.5,2.4,-3.8,2128632,91378,1466205,331983,1761466,2062989,2009650,1638220,70325,1606317,68956,1564455,109171,7.1,83.1,87.9,69.9,95.6,92.4,100.4,102.8,102.7,75.1,78.3,86.5,2128632,2128632,2128632,2088576,1575007,75.4,40229,31310,77.8,331123,266104,180187,146009,693291,966878,0.618,259571,0.374,52.8,27.4,73644,43.9,758560,74178,45.2,170689,157623,126947,130042,473023,1595386,374282,1239340,414795,700695,664618,452229,337410,546071,528966,354514,2.6,2.6,2.6,2.6,4.1,1.5,1.1,-0.4,-1.4,-4.7,-2.6,3.0,3.1,3.5,3.0,3.3,-9.1,-0.3,-6.8,1.5,0.3,1.3,2.0,3.6,2.2,2.4,2.5,2.0,3.8,4.9,4.9,3.8
Jun-2015,2.2,0.7,2.4,2.6,1.9,-0.2,0.4,-0.2,-1.6,1.5,0.9,0.3,2.9,1.3,2.1,-0.2,1.4,1.2,-0.1,1.8,-10.4,2174703,92002,1500887,340748,1794873,2059621,2018147,1635244,69180,1630787,68992,1597615,78919,7.4,83.8,88.2,71.9,96.8,94.3,100.2,104.2,103.9,75.1,79.8,77.5,2174703,2174703,2174703,2133966,1596964,74.8,40920,33823,82.7,307750,250208,181909,146875,694636,949708,0.623,265235,0.382,53.6,25.3,74877,44.8,780445,75330,45.8,134943,166182,101613,138553,475999,1610051,382928,1271831,423438,721127,679859,466037,345464,571814,545931,371347,2.2,2.2,2.2,2.2,1.4,-0.8,1.7,8.0,6.2,-7.1,-6.0,1.7,2.1,2.9,1.6,1.5,-20.9,5.4,-20.0,6.5,0.6,0.9,2.3,2.6,2.1,2.9,2.3,3.1,2.4,4.7,3.2,4.7
Jun-2016,2.8,1.3,2.4,3.2,2.7,0.6,0.3,-0.1,-1.5,2.1,1.8,1.4,3.2,1.0,1.0,0.0,1.2,1.3,-0.6,1.5,-10.0,2234630,93181,1536784,351707,1843857,2072465,2023905,1633416,68111,1664441,69405,1625094,39344,5.9,85.3,89.4,74.2,97.8,95.2,100.2,105.4,105.3,74.7,80.9,69.8,2234630,2234630,2234630,2197997,1629874,74.2,37315,34567,92.6,272281,225902,183672,145857,701672,945311,0.627,266590,0.380,54.4,24.3,75683,45.4,805108,76199,46.5,97737,165559,74593,141301,499638,1616935,408305,1295131,436056,739024,698851,477626,358391,593061,561342,390110,2.8,2.8,2.8,3.0,2.1,-0.9,-8.8,2.2,12.1,-11.5,-9.7,1.1,1.4,3.2,1.2,1.6,-27.6,-0.4,-26.6,2.0,5.0,0.4,6.6,1.8,3.0,2.5,2.8,2.5,3.7,3.7,2.8,5.1
Jun-2017,2.3,0.6,2.0,2.5,2.2,5.2,4.8,5.2,3.5,6.0,1.6,0.8,4.2,0.7,1.2,-1.6,-3.9,-3.4,3.7,0.7,14.3,2285877,93759,1567763,360587,1885007,2179851,2120778,1718995,70507,1764693,72381,1716498,70133,5.2,86.6,90.1,77.3,98.5,96.4,98.6,101.3,101.6,77.4,81.5,79.7,2285877,2285877,2285877,2244682,1722875,76.8,41149,41818,101.6,262214,216753,186360,153614,709726,1000814,0.618,271691,0.383,52.6,26.2,76297,45.5,826306,76741,46.8,73312,171540,56385,145239,533425,1632270,438986,1318405,443633,760576,718400,487202,368558,615135,582865,400828,2.3,2.3,2.3,2.1,5.7,3.5,10.3,21.0,9.7,-3.7,-4.1,0.8,0.3,2.6,0.7,0.6,-25.0,3.6,-24.4,2.8,6.8,0.9,7.5,1.8,1.7,2.9,2.8,2.0,2.8,3.7,3.8,2.7
Jun-2018,2.9,1.3,3.0,3.4,2.9,3.3,2.8,2.9,1.4,4.8,2.6,2.6,2.6,0.3,0.4,0.8,0.0,-0.3,1.9,1.5,1.9,2351577,94997,1615056,372868,1940298,2251594,2180735,1769243,71472,1848929,74691,1790353,71842,4.5,88.8,92.4,79.3,98.8,96.9,99.4,101.3,101.3,78.9,82.8,81.2,2351577,2351577,2351577,2312596,1809445,78.2,39766,39484,99.3,280412,232347,192174,162481,750499,1065672,0.600,296578,0.395,52.7,26.5,77732,46.5,866707,78294,47.6,70013,197294,54825,166612,552720,1688274,461716,1383146,458456,779666,736145,503437,383105,642150,608344,416911,2.9,2.9,2.9,3.0,5.0,1.9,-3.4,-5.6,-2.3,6.9,7.2,1.9,2.2,4.9,2.0,1.6,-4.5,15.0,-2.8,14.7,3.6,3.4,5.2,4.9,3.3,2.5,2.5,3.3,3.9,4.4,4.4,4.0
Jun-2019,2.2,0.6,1.7,5.0,2.1,3.5,3.3,3.4,1.8,5.7,2.0,1.5,3.8,0.2,0.3,1.2,-0.8,-1.1,3.3,1.9,5.8,2403171,95586,1643036,391634,1981553,2330723,2251751,1829876,72783,1955185,77767,1888580,92288,5.2,90.6,93.7,82.3,98.9,97.1,100.6,100.6,100.2,81.5,84.4,85.9,2403171,2403171,2403171,2370151,1919751,81.0,35267,35434,100.5,276404,234627,191478,169844,772794,1145997,0.592,314639,0.407,52.3,27.6,79701,47.9,912994,80247,48.8,60366,202457,49024,174584,579847,1698083,497182,1416975,466130,792970,750855,509733,395767,665707,631518,429956,2.2,2.2,2.2,2.5,6.1,3.5,-11.3,-10.3,1.2,-1.4,1.0,2.5,2.8,5.3,2.5,2.6,-13.8,2.6,-10.6,4.8,4.9,0.6,7.7,2.4,1.7,1.7,2.0,1.3,3.3,3.7,3.8,3.1
Jun-2020,-0.1,-1.6,-1.0,3.6,-0.6,0.1,1.1,0.9,-0.6,1.7,-1.7,-2.6,1.2,1.6,1.6,2.4,-1.5,-1.5,2.0,1.7,0.9,2399962,94058,1625995,405705,1968849,2332574,2277462,1845614,72332,1989006,77952,1941651,111682,11.6,89.1,91.3,83.3,100.5,98.7,102.9,99.1,98.7,83.2,85.8,86.7,2399962,2399962,2399962,2371889,1955181,82.4,31267,33825,108.2,274731,237126,178493,158201,773082,1155772,0.579,303179,0.392,51.8,28.3,82625,50.5,950587,83213,51.4,65168,196976,53964,172469,613586,1644855,535658,1393809,465608,752100,750066,469317,403396,640131,639145,404382,-0.1,-0.1,-0.1,0.1,1.8,1.8,-11.3,-4.5,7.7,-0.6,1.1,3.7,5.4,4.1,3.7,5.4,8.0,-2.7,10.1,-1.2,5.8,-3.1,7.7,-1.6,-0.1,-5.2,-0.1,-7.9,1.9,-3.8,1.2,-5.9
Jun-2021,2.0,1.6,1.2,4.7,2.0,4.2,5.3,5.9,5.4,5.1,0.3,-0.4,2.4,1.7,1.6,2.2,-2.6,-2.5,2.8,0.9,10.0,2448128,95533,1645132,424665,2007246,2430475,2398877,1954149,76257,2091023,81598,2063398,163710,15.0,89.4,90.9,85.3,102.2,100.3,105.2,96.5,96.3,85.5,86.6,95.4,2448128,2448128,2448128,2409388,2048741,85.0,39593,42282,106.8,279697,241090,182326,173044,809568,1204940,0.550,313003,0.387,50.8,29.0,85743,52.4,991359,86342,53.3,66675,199673,55304,174392,651237,1670025,573489,1431823,489571,736541,762500,465747,431254,634152,654582,410824,2.0,2.0,2.0,1.6,4.8,3.2,26.6,25.0,-1.3,1.8,1.7,3.8,3.9,4.3,3.8,3.7,2.3,1.4,2.5,1.1,6.1,1.5,7.1,2.7,5.1,-2.1,1.7,-0.8,6.9,-0.9,2.4,1.6
Jun-2022,4.3,3.7,4.5,4.0,4.6,6.9,4.1,4.4,3.8,11.8,2.7,2.0,4.5,1.5,2.4,-0.5,0.5,1.1,7.0,3.8,12.1,2552248,99044,1718837,441572,2099646,2598393,2496605,2040580,79188,2336902,90687,2245369,179875,13.5,91.8,92.8,89.1,103.8,102.6,104.7,97.0,97.3,91.5,89.9,106.9,2552248,2552248,2552248,2505212,2282151,91.1,46565,54751,117.6,297701,268599,196236,213475,884032,1416048,0.554,381466,0.432,50.3,31.0,89005,54.7,1064946,89534,55.9,72829,214038,63867,195053,693975,1755367,631082,1569986,504070,774929,776443,504126,459992,686346,688999,457339,4.3,4.3,4.3,4.0,11.4,7.1,17.6,29.5,10.1,6.4,11.4,3.8,4.4,7.4,3.7,4.8,9.2,7.2,15.5,11.8,6.6,5.1,10.0,9.6,3.0,5.2,1.8,8.2,6.7,8.2,5.3,11.3
Jun-2023,3.6,1.4,3.9,3.5,3.8,3.5,3.0,3.2,1.0,10.3,7.6,7.7,7.1,-3.7,-3.5,-3.4,-0.5,-0.3,6.4,6.3,-0.2,2643716,100463,1785901,457175,2178898,2690108,2571332,2105652,80016,2577013,97928,2463341,167141,4.3,98.7,99.9,95.5,99.9,99.0,101.2,96.5,97.0,97.4,95.6,106.7,2643716,2643716,2643716,2594478,2518942,97.1,48640,58071,119.4,317979,307933,209499,228324,981313,1571928,0.581,431338,0.440,50.5,31.4,93070,55.7,1171145,93514,56.9,73207,233380,70031,226962,711930,1846632,681020,1766172,512280,851648,796015,568141,496903,805111,749839,552176,3.6,3.6,3.6,3.6,10.4,6.6,4.5,6.1,1.5,6.8,14.6,4.6,1.8,10.0,4.4,1.8,0.5,9.0,9.7,16.4,2.6,5.2,7.9,12.5,1.6,9.9,2.5,12.7,8.0,17.3,8.8,20.7
Jun-2024,1.4,-1.0,1.1,3.5,1.1,-0.4,0.6,0.2,-2.2,4.0,1.3,0.1,4.7,0.1,1.0,-1.1,3.6,3.1,2.7,4.6,-6.3,2680025,99438,1804996,473285,2203607,2680025,2586538,2109274,78261,2680025,99438,2586538,137345,3.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2680025,2680025,2680025,2633355,2633355,100.0,46589,46670,100.2,333544,333544,216228,236057,1030161,1565369,0.601,434080,0.421,52.5,29.3,97421,59.1,1261374,97992,60.3,77700,241936,77700,241936,742929,1874672,742929,1874672,504311,874104,808040,570375,504311,874104,808040,570375,1.4,1.4,1.4,1.5,4.5,3.0,-4.2,-19.6,-16.1,4.9,8.3,4.7,6.0,7.7,4.8,6.0,6.1,3.7,11.0,6.6,4.4,1.5,9.1,6.1,-1.6,2.6,1.5,0.4,1.5,8.6,7.8,3.3
Jun-2025,1.3,-0.3,0.8,2.7,1.1,0.3,0.8,0.5,-1.1,3.6,2.0,0.9,4.7,-0.6,-0.2,-1.9,2.2,2.6,2.2,3.4,-4.1,2715210,99157,1818564,485856,2227601,2688054,2608502,2120219,77428,2777427,101429,2698018,111116,5.9,102.0,100.9,104.7,99.4,99.8,98.1,102.2,102.6,102.2,103.4,95.9,2715811,2717833,2711985,2665029,2722487,102.2,50181,54939,109.5,333358,341123,218003,239583,1058452,1570169,0.609,443825,0.419,53.7,27.4,100949,61.3,1339612,101534,62.7,76920,241896,79372,246874,773539,1897737,799228,1960995,502944,891968,820558,574354,508702,934333,856661,586374,1.3,1.4,1.2,1.2,3.4,2.2,7.7,17.7,9.3,-0.1,2.3,3.6,3.9,6.2,3.6,4.0,-1.0,0.0,2.2,2.0,4.1,1.2,7.6,4.6,-0.3,2.0,1.5,0.7,0.9,6.9,6.0,2.8